timestamp, temp (°C)
2024-08-09 02:06:53, 25.9
2024-08-09 02:08:54, 25.9
2024-08-09 02:10:55, 25.8
2024-08-09 02:12:56, 25.8
2024-08-09 02:14:57, 25.8
2024-08-09 02:16:58, 25.8
2024-08-09 02:18:59, 25.8
2024-08-09 02:20:59, 25.8
2024-08-09 02:23:00, 25.8
2024-08-09 02:25:01, 25.8
2024-08-09 02:27:02, 25.8
2024-08-09 02:29:03, 25.8
2024-08-09 02:31:04, 25.8
2024-08-09 02:33:05, 25.8
2024-08-09 02:35:06, 25.8
2024-08-09 02:37:07, 25.8
2024-08-09 02:39:08, 25.7
2024-08-09 02:41:09, 25.7
2024-08-09 02:43:10, 25.7
2024-08-09 02:45:11, 25.7
2024-08-09 02:47:12, 25.7
2024-08-09 02:49:13, 25.7
2024-08-09 02:51:14, 25.7
2024-08-09 02:53:15, 25.7
2024-08-09 02:55:16, 25.7
2024-08-09 02:57:17, 25.7
2024-08-09 02:59:18, 25.7
2024-08-09 03:01:19, 25.6
2024-08-09 03:03:20, 25.6
2024-08-09 03:05:21, 25.6
2024-08-09 03:07:22, 25.6
2024-08-09 03:09:23, 25.6
2024-08-09 03:11:24, 25.6
2024-08-09 03:13:25, 25.6
2024-08-09 03:15:26, 25.6
2024-08-09 03:17:27, 25.6
2024-08-09 03:19:28, 25.6
2024-08-09 03:21:29, 25.6
2024-08-09 03:23:30, 25.6
2024-08-09 03:25:31, 25.6
2024-08-09 03:27:32, 25.6
2024-08-09 03:29:33, 25.6
2024-08-09 03:31:34, 25.6
2024-08-09 03:33:35, 25.6
2024-08-09 03:35:36, 25.6
2024-08-09 03:37:37, 25.6
2024-08-09 03:39:38, 25.6
2024-08-09 03:41:39, 25.6
2024-08-09 03:43:40, 25.6
2024-08-09 03:45:41, 25.6
2024-08-09 03:47:42, 25.6
2024-08-09 03:49:43, 25.6
2024-08-09 03:51:44, 25.5
2024-08-09 03:53:45, 25.6
2024-08-09 03:55:46, 25.5
2024-08-09 03:57:47, 25.5
2024-08-09 03:59:48, 25.5
2024-08-09 04:01:49, 25.5
2024-08-09 04:03:50, 25.5
2024-08-09 04:05:51, 25.6
2024-08-09 04:07:52, 25.5
2024-08-09 04:09:53, 25.6
2024-08-09 04:11:54, 25.5
2024-08-09 04:13:55, 25.6
2024-08-09 04:15:56, 25.6
2024-08-09 04:17:57, 25.6
2024-08-09 04:19:57, 25.6
2024-08-09 04:21:58, 25.5
2024-08-09 04:23:59, 25.5
2024-08-09 04:26:00, 25.6
2024-08-09 04:28:01, 25.6
2024-08-09 04:30:02, 25.5
2024-08-09 04:32:03, 25.5
2024-08-09 04:34:04, 25.5
2024-08-09 04:36:05, 25.5
2024-08-09 04:38:06, 25.5
2024-08-09 04:40:07, 25.5
2024-08-09 04:42:08, 25.5
2024-08-09 04:44:09, 25.5
2024-08-09 04:46:10, 25.5
2024-08-09 04:48:11, 25.5
2024-08-09 04:50:12, 25.4
2024-08-09 04:52:13, 25.5
2024-08-09 04:54:14, 25.5
2024-08-09 04:56:15, 25.4
2024-08-09 04:58:16, 25.5
2024-08-09 05:00:17, 25.5
2024-08-09 05:02:18, 25.5
2024-08-09 05:04:19, 25.4
2024-08-09 05:06:20, 25.5
2024-08-09 05:08:21, 25.5
2024-08-09 05:10:22, 25.5
2024-08-09 05:12:23, 25.5
2024-08-09 05:14:24, 25.5
2024-08-09 05:16:25, 25.5
2024-08-09 05:18:26, 25.4
2024-08-09 05:20:27, 25.5
2024-08-09 05:22:28, 25.5
2024-08-09 05:24:29, 25.5
2024-08-09 05:26:30, 25.4
2024-08-09 05:28:31, 25.5
2024-08-09 05:30:32, 25.5
2024-08-09 05:32:33, 25.5
2024-08-09 05:34:34, 25.5
2024-08-09 05:36:35, 25.5
2024-08-09 05:38:36, 25.5
2024-08-09 05:40:37, 25.5
2024-08-09 05:42:38, 25.5
2024-08-09 05:44:39, 25.5
2024-08-09 05:46:40, 25.5
2024-08-09 05:48:41, 25.5
2024-08-09 05:50:42, 25.5
2024-08-09 05:52:43, 25.5
2024-08-09 05:54:44, 25.5
2024-08-09 05:56:45, 25.5
2024-08-09 05:58:46, 25.5
2024-08-09 06:00:47, 25.5
2024-08-09 06:02:48, 25.5
2024-08-09 06:04:49, 25.5
2024-08-09 06:06:50, 25.4
2024-08-09 06:08:51, 25.5
2024-08-09 06:10:52, 25.5
2024-08-09 06:12:53, 25.5
2024-08-09 06:14:54, 25.4
2024-08-09 06:16:55, 25.4
2024-08-09 06:18:56, 25.5
2024-08-09 06:20:57, 25.5
2024-08-09 06:22:58, 25.4
2024-08-09 06:24:59, 25.5
2024-08-09 06:26:59, 25.4
2024-08-09 06:29:00, 25.4
2024-08-09 06:31:01, 25.4
2024-08-09 06:33:02, 25.5
2024-08-09 06:35:03, 25.4
2024-08-09 06:37:04, 25.4
2024-08-09 06:39:05, 25.5
2024-08-09 06:41:06, 25.5
2024-08-09 06:43:07, 25.4
2024-08-09 06:45:08, 25.4
2024-08-09 06:47:09, 25.4
2024-08-09 06:49:10, 25.4
2024-08-09 06:51:11, 25.4
2024-08-09 06:53:12, 25.4
2024-08-09 06:55:13, 25.4
2024-08-09 06:57:14, 25.4
2024-08-09 06:59:15, 25.4
2024-08-09 07:01:16, 25.4
2024-08-09 07:03:17, 25.5
2024-08-09 07:05:18, 25.4
2024-08-09 07:07:19, 25.4
2024-08-09 07:09:20, 25.4
2024-08-09 07:11:21, 25.4
2024-08-09 07:13:22, 25.4
2024-08-09 07:15:23, 25.4
2024-08-09 07:17:24, 25.4
2024-08-09 07:19:25, 25.4
2024-08-09 07:21:26, 25.4
2024-08-09 07:23:27, 25.4
2024-08-09 07:25:28, 25.4
2024-08-09 07:27:29, 25.4
2024-08-09 07:29:30, 25.4
2024-08-09 07:31:31, 25.4
2024-08-09 07:33:32, 25.5
2024-08-09 07:35:33, 25.5
2024-08-09 07:37:34, 25.4
2024-08-09 07:39:35, 25.4
2024-08-09 07:41:36, 25.4
2024-08-09 07:43:37, 25.4
2024-08-09 07:45:38, 25.4
2024-08-09 07:47:39, 25.4
2024-08-09 07:49:40, 25.5
2024-08-09 07:51:41, 25.4
2024-08-09 07:53:42, 25.5
2024-08-09 07:55:43, 25.5
2024-08-09 07:57:44, 25.4
2024-08-09 07:59:45, 25.5
2024-08-09 08:01:46, 25.4
2024-08-09 08:03:47, 25.4
2024-08-09 08:05:48, 25.4
2024-08-09 08:07:49, 25.4
2024-08-09 08:09:50, 25.4
2024-08-09 08:11:51, 25.4
2024-08-09 08:13:52, 25.4
2024-08-09 08:15:53, 25.4
2024-08-09 08:17:53, 25.4
2024-08-09 08:19:54, 25.4
2024-08-09 08:21:55, 25.4
2024-08-09 08:23:56, 25.4
2024-08-09 08:25:57, 25.4
2024-08-09 08:27:58, 25.4
2024-08-09 08:29:59, 25.4
2024-08-09 08:32:00, 25.3
2024-08-09 08:34:01, 25.4
2024-08-09 08:36:02, 25.3
2024-08-09 08:38:03, 25.4
2024-08-09 08:40:04, 25.4
2024-08-09 08:42:05, 25.4
2024-08-09 08:44:06, 25.3
2024-08-09 08:46:07, 25.4
2024-08-09 08:48:08, 25.3
2024-08-09 08:50:09, 25.4
2024-08-09 08:52:10, 25.3
2024-08-09 08:54:11, 25.4
2024-08-09 08:56:12, 25.4
2024-08-09 08:58:13, 25.4
2024-08-09 09:00:14, 25.4
2024-08-09 09:02:15, 25.3
2024-08-09 09:04:16, 25.3
2024-08-09 09:06:17, 25.3
2024-08-09 09:08:18, 25.3
2024-08-09 09:10:19, 25.3
2024-08-09 09:12:20, 25.3
2024-08-09 09:14:21, 25.3
2024-08-09 09:16:22, 25.3
2024-08-09 09:18:23, 25.3
2024-08-09 09:20:24, 25.3
2024-08-09 09:22:25, 25.3
2024-08-09 09:24:26, 25.3
2024-08-09 09:26:27, 25.3
2024-08-09 09:28:28, 25.3
2024-08-09 09:30:29, 25.3
2024-08-09 09:32:30, 25.3
2024-08-09 09:34:31, 25.3
2024-08-09 09:36:32, 25.3
2024-08-09 09:38:33, 25.3
2024-08-09 09:40:34, 25.3
2024-08-09 09:42:35, 25.3
2024-08-09 09:44:36, 25.3
2024-08-09 09:46:37, 25.3
2024-08-09 09:48:38, 25.3
2024-08-09 09:50:39, 25.4
2024-08-09 09:52:40, 25.4
2024-08-09 09:54:41, 25.3
2024-08-09 09:56:42, 25.4
2024-08-09 09:58:43, 25.4
2024-08-09 10:00:44, 25.4
2024-08-09 10:02:45, 25.3
2024-08-09 10:04:46, 25.4
2024-08-09 10:06:47, 25.3
2024-08-09 10:08:47, 25.4
2024-08-09 10:10:48, 25.4
2024-08-09 10:12:49, 25.4
2024-08-09 10:14:50, 25.4
2024-08-09 10:16:51, 25.4
2024-08-09 10:18:52, 25.4
2024-08-09 10:20:53, 25.4
2024-08-09 10:22:54, 25.4
2024-08-09 10:24:55, 25.4
2024-08-09 10:26:56, 25.4
2024-08-09 10:28:57, 25.3
2024-08-09 10:30:58, 25.3
2024-08-09 10:32:59, 25.4
2024-08-09 10:35:00, 25.4
2024-08-09 10:37:01, 25.3
2024-08-09 10:39:02, 25.4
2024-08-09 10:41:03, 25.3
2024-08-09 10:43:04, 25.4
2024-08-09 10:45:05, 25.3
2024-08-09 10:47:06, 25.3
2024-08-09 10:49:07, 25.3
2024-08-09 10:51:08, 25.3
2024-08-09 10:53:09, 25.4
2024-08-09 10:55:10, 25.3
2024-08-09 10:57:11, 25.3
2024-08-09 10:59:12, 25.3
2024-08-09 11:01:13, 25.3
2024-08-09 11:03:14, 25.3
2024-08-09 11:05:15, 25.2
2024-08-09 11:07:16, 25.2
2024-08-09 11:09:17, 25.2
2024-08-09 11:11:18, 25.2
2024-08-09 11:13:19, 25.2
2024-08-09 11:15:20, 25.2
2024-08-09 11:17:21, 25.2
2024-08-09 11:19:22, 25.2
2024-08-09 11:21:23, 25.2
2024-08-09 11:23:24, 25.2
2024-08-09 11:25:25, 25.2
2024-08-09 11:27:26, 25.3
2024-08-09 11:29:27, 25.3
2024-08-09 11:31:28, 25.3
2024-08-09 11:33:29, 25.3
2024-08-09 11:35:30, 25.3
2024-08-09 11:37:31, 25.3
2024-08-09 11:39:32, 25.3
2024-08-09 11:41:33, 25.3
2024-08-09 11:43:34, 25.4
2024-08-09 11:45:35, 25.4
2024-08-09 11:47:36, 25.4
2024-08-09 11:49:37, 25.4
2024-08-09 11:51:38, 25.4
2024-08-09 11:53:38, 25.4
2024-08-09 11:55:39, 25.4
2024-08-09 11:57:40, 25.4
2024-08-09 11:59:41, 25.4
2024-08-09 12:01:42, 25.4
2024-08-09 12:03:43, 25.4
2024-08-09 12:05:44, 25.4
2024-08-09 12:07:45, 25.4
2024-08-09 12:09:46, 25.4
2024-08-09 12:11:47, 25.4
2024-08-09 12:13:48, 25.4
2024-08-09 12:15:49, 25.4
2024-08-09 12:17:50, 25.4
2024-08-09 12:19:51, 25.4
2024-08-09 12:21:52, 25.4
2024-08-09 12:23:53, 25.4
2024-08-09 12:25:54, 25.4
2024-08-09 12:27:55, 25.4
2024-08-09 12:29:56, 25.4
2024-08-09 12:31:57, 25.4
2024-08-09 12:33:58, 25.4
2024-08-09 12:35:59, 25.3
2024-08-09 12:38:00, 25.3
2024-08-09 12:40:01, 25.4
2024-08-09 12:42:02, 25.3
2024-08-09 12:44:03, 25.3
2024-08-09 12:46:04, 25.3
2024-08-09 12:48:05, 25.3
2024-08-09 12:50:06, 25.4
2024-08-09 12:52:07, 25.3
2024-08-09 12:54:08, 25.3
2024-08-09 12:56:09, 25.3
2024-08-09 12:58:10, 25.3
2024-08-09 13:00:11, 25.3
2024-08-09 13:02:12, 25.3
2024-08-09 13:04:13, 25.3
2024-08-09 13:06:14, 25.3
2024-08-09 13:08:15, 25.3
2024-08-09 13:10:16, 25.3
2024-08-09 13:12:17, 25.3
2024-08-09 13:14:18, 25.3
2024-08-09 13:16:19, 25.3
2024-08-09 13:18:20, 25.3
2024-08-09 13:20:21, 25.3
2024-08-09 13:22:22, 25.3
2024-08-09 13:24:23, 25.3
2024-08-09 13:26:24, 25.3
2024-08-09 13:28:25, 25.3
2024-08-09 13:30:26, 25.3
2024-08-09 13:32:27, 25.3
2024-08-09 13:34:28, 25.3
2024-08-09 13:36:29, 25.3
2024-08-09 13:38:30, 25.3
2024-08-09 13:40:31, 25.3
2024-08-09 13:42:32, 25.3
2024-08-09 13:44:32, 25.3
2024-08-09 13:46:33, 25.3
2024-08-09 13:48:34, 25.3
2024-08-09 13:50:35, 25.3
2024-08-09 13:52:36, 25.3
2024-08-09 13:54:37, 25.3
2024-08-09 13:56:38, 25.3
2024-08-09 13:58:39, 25.3
2024-08-09 14:00:40, 25.3
2024-08-09 14:02:41, 25.3
2024-08-09 14:04:42, 25.3
2024-08-09 14:06:43, 25.3
2024-08-09 14:08:44, 25.3
2024-08-09 14:10:45, 25.3
2024-08-09 14:12:46, 25.3
2024-08-09 14:14:47, 25.3
2024-08-09 14:16:48, 25.3
2024-08-09 14:18:49, 25.3
2024-08-09 14:20:50, 25.3
2024-08-09 14:22:51, 25.3
2024-08-09 14:24:52, 25.3
2024-08-09 14:26:53, 25.3
2024-08-09 14:28:54, 25.3
2024-08-09 14:30:55, 25.3
2024-08-09 14:32:56, 25.3
2024-08-09 14:34:57, 25.3
2024-08-09 14:36:58, 25.4
2024-08-09 14:38:59, 25.3
2024-08-09 14:41:00, 25.3
2024-08-09 14:43:01, 25.3
2024-08-09 14:45:02, 25.3
2024-08-09 14:47:03, 25.3
2024-08-09 14:49:04, 25.3
2024-08-09 14:51:05, 25.3
2024-08-09 14:53:06, 25.2
2024-08-09 14:55:07, 25.2
2024-08-09 14:57:08, 25.3
2024-08-09 14:59:09, 25.3
2024-08-09 15:01:10, 25.3
2024-08-09 15:03:11, 25.3
2024-08-09 15:05:12, 25.3
2024-08-09 15:07:13, 25.3
2024-08-09 15:09:14, 25.3
2024-08-09 15:11:15, 25.3
2024-08-09 15:13:16, 25.3
2024-08-09 15:15:17, 25.3
2024-08-09 15:17:18, 25.3
2024-08-09 15:19:19, 25.4
2024-08-09 15:21:20, 25.3
2024-08-09 15:23:21, 25.3
2024-08-09 15:25:21, 25.3
2024-08-09 15:27:22, 25.4
2024-08-09 15:29:23, 25.4
2024-08-09 15:31:24, 25.4
2024-08-09 15:33:25, 25.4
2024-08-09 15:35:26, 25.4
2024-08-09 15:37:27, 25.5
2024-08-09 15:39:28, 25.4
2024-08-09 15:41:29, 25.4
2024-08-09 15:43:30, 25.5
2024-08-09 15:45:31, 25.5
2024-08-09 15:47:32, 25.5
2024-08-09 15:49:33, 25.5
2024-08-09 15:51:34, 25.5
2024-08-09 15:53:35, 25.6
2024-08-09 15:55:36, 25.6
2024-08-09 15:57:37, 25.6
2024-08-09 15:59:38, 25.6
2024-08-09 16:01:39, 25.7
2024-08-09 16:03:40, 25.7
2024-08-09 16:05:41, 25.7
2024-08-09 16:07:42, 25.7
2024-08-09 16:09:43, 25.7
2024-08-09 16:11:44, 25.7
2024-08-09 16:13:45, 25.8
2024-08-09 16:15:46, 25.8
2024-08-09 16:17:47, 25.8
2024-08-09 16:19:48, 25.8
2024-08-09 16:21:49, 25.8
2024-08-09 16:23:50, 25.9
2024-08-09 16:25:51, 25.9
2024-08-09 16:27:52, 25.9
2024-08-09 16:29:53, 25.9
2024-08-09 16:31:54, 25.9
2024-08-09 16:33:55, 25.9
2024-08-09 16:35:56, 25.9
2024-08-09 16:37:57, 25.9
2024-08-09 16:39:58, 25.9
2024-08-09 16:41:59, 25.9
2024-08-09 16:44:00, 25.9
2024-08-09 16:46:01, 25.9
2024-08-09 16:48:01, 25.9
2024-08-09 16:50:02, 25.8
2024-08-09 16:52:03, 25.8
2024-08-09 16:54:04, 25.8
2024-08-09 16:56:05, 25.8
2024-08-09 16:58:06, 25.8
2024-08-09 17:00:07, 25.8
2024-08-09 17:02:08, 25.8
2024-08-09 17:04:09, 25.8
2024-08-09 17:06:10, 25.7
2024-08-09 17:08:11, 25.7
2024-08-09 17:10:12, 25.7
2024-08-09 17:12:13, 25.7
2024-08-09 17:14:14, 25.7
2024-08-09 17:16:15, 25.7
2024-08-09 17:18:16, 25.7
2024-08-09 17:20:17, 25.6
2024-08-09 17:22:18, 25.7
2024-08-09 17:24:19, 25.6
2024-08-09 17:26:20, 25.7
2024-08-09 17:28:21, 25.7
2024-08-09 17:30:22, 25.6
2024-08-09 17:32:23, 25.6
2024-08-09 17:34:24, 25.6
2024-08-09 17:36:25, 25.6
2024-08-09 17:38:26, 25.6
2024-08-09 17:40:27, 25.6
2024-08-09 17:42:28, 25.5
2024-08-09 17:44:29, 25.6
2024-08-09 17:46:30, 25.6
2024-08-09 17:48:31, 25.6
2024-08-09 17:50:32, 25.5
2024-08-09 17:52:33, 25.6
2024-08-09 17:54:34, 25.6
2024-08-09 17:56:35, 25.5
2024-08-09 17:58:36, 25.5
2024-08-09 18:00:37, 25.6
2024-08-09 18:02:38, 25.5
2024-08-09 18:04:39, 25.5
2024-08-09 18:06:40, 25.5
2024-08-09 18:08:41, 25.5
2024-08-09 18:10:42, 25.5
2024-08-09 18:12:43, 25.5
2024-08-09 18:14:44, 25.5
2024-08-09 18:16:45, 25.5
2024-08-09 18:18:46, 25.5
2024-08-09 18:20:47, 25.5
2024-08-09 18:22:48, 25.5
2024-08-09 18:24:49, 25.5
2024-08-09 18:26:49, 25.5
2024-08-09 18:28:50, 25.5
2024-08-09 18:30:51, 25.5
2024-08-09 18:32:52, 25.5
2024-08-09 18:34:53, 25.5
2024-08-09 18:36:54, 25.5
2024-08-09 18:38:55, 25.4
2024-08-09 18:40:56, 25.5
2024-08-09 18:42:57, 25.5
2024-08-09 18:44:58, 25.4
2024-08-09 18:46:59, 25.4
2024-08-09 18:49:00, 25.4
2024-08-09 18:51:01, 25.5
2024-08-09 18:53:02, 25.4
2024-08-09 18:55:03, 25.4
2024-08-09 18:57:04, 25.4
2024-08-09 18:59:05, 25.4
2024-08-09 19:01:06, 25.4
2024-08-09 19:03:07, 25.4
2024-08-09 19:05:08, 25.4
2024-08-09 19:07:09, 25.4
2024-08-09 19:09:10, 25.4
2024-08-09 19:11:11, 25.4
2024-08-09 19:13:12, 25.4
2024-08-09 19:15:13, 25.4
2024-08-09 19:17:14, 25.4
2024-08-09 19:19:15, 25.4
2024-08-09 19:21:16, 25.4
2024-08-09 19:23:17, 25.4
2024-08-09 19:25:18, 25.4
2024-08-09 19:27:19, 25.4
2024-08-09 19:29:20, 25.4
2024-08-09 19:31:21, 25.3
2024-08-09 19:33:22, 25.4
2024-08-09 19:35:23, 25.4
2024-08-09 19:37:24, 25.4
2024-08-09 19:39:25, 25.4
2024-08-09 19:41:26, 25.4
2024-08-09 19:43:27, 25.4
2024-08-09 19:45:28, 25.4
2024-08-09 19:47:29, 25.4
2024-08-09 19:49:30, 25.3
2024-08-09 19:51:31, 25.4
2024-08-09 19:53:32, 25.4
2024-08-09 19:55:33, 25.4
2024-08-09 19:57:34, 25.4
2024-08-09 19:59:35, 25.4
2024-08-09 20:01:36, 25.4
2024-08-09 20:03:37, 25.4
2024-08-09 20:05:38, 25.4
2024-08-09 20:07:39, 25.4
2024-08-09 20:09:40, 25.4
2024-08-09 20:11:41, 25.4
2024-08-09 20:13:41, 25.4
2024-08-09 20:15:42, 25.4
2024-08-09 20:17:43, 25.4
2024-08-09 20:19:44, 25.4
2024-08-09 20:21:45, 25.4
2024-08-09 20:23:46, 25.4
2024-08-09 20:25:47, 25.4
2024-08-09 20:27:48, 25.4
2024-08-09 20:29:49, 25.4
2024-08-09 20:31:50, 25.4
2024-08-09 20:33:51, 25.4
2024-08-09 20:35:52, 25.4
2024-08-09 20:37:53, 25.4
2024-08-09 20:39:54, 25.4
2024-08-09 20:41:55, 25.4
2024-08-09 20:43:56, 25.4
2024-08-09 20:45:57, 25.4
2024-08-09 20:47:58, 25.5
2024-08-09 20:49:59, 25.4
2024-08-09 20:52:00, 25.4
2024-08-09 20:54:01, 25.4
2024-08-09 20:56:02, 25.4
2024-08-09 20:58:03, 25.4
2024-08-09 21:00:04, 25.4
2024-08-09 21:02:05, 25.4
2024-08-09 21:04:06, 25.4
2024-08-09 21:06:07, 25.4
2024-08-09 21:08:08, 25.4
2024-08-09 21:10:09, 25.4
2024-08-09 21:12:10, 25.4
2024-08-09 21:14:11, 25.4
2024-08-09 21:16:12, 25.4
2024-08-09 21:18:13, 25.4
2024-08-09 21:20:14, 25.4
2024-08-09 21:22:15, 25.4
2024-08-09 21:24:16, 25.4
2024-08-09 21:26:17, 25.4
2024-08-09 21:28:18, 25.4
2024-08-09 21:30:19, 25.4
2024-08-09 21:32:20, 25.4
2024-08-09 21:34:21, 25.3
2024-08-09 21:36:22, 25.3
2024-08-09 21:38:23, 25.4
2024-08-09 21:40:24, 25.4
2024-08-09 21:42:25, 25.4
2024-08-09 21:44:26, 25.3
2024-08-09 21:46:27, 25.4
2024-08-09 21:48:28, 25.3
2024-08-09 21:50:29, 25.4
2024-08-09 21:52:30, 25.3
2024-08-09 21:54:31, 25.3
2024-08-09 21:56:32, 25.3
2024-08-09 21:58:33, 25.3
2024-08-09 22:00:34, 25.3
2024-08-09 22:02:35, 25.3
2024-08-09 22:04:36, 25.3
2024-08-09 22:06:37, 25.3
2024-08-09 22:08:37, 25.3
2024-08-09 22:10:38, 25.3
2024-08-09 22:12:39, 25.3
2024-08-09 22:14:40, 25.3
2024-08-09 22:16:41, 25.3
2024-08-09 22:18:42, 25.3
2024-08-09 22:20:43, 25.3
2024-08-09 22:22:44, 25.2
2024-08-09 22:24:45, 25.2
2024-08-09 22:26:46, 25.2
2024-08-09 22:28:47, 25.3
2024-08-09 22:30:48, 25.3
2024-08-09 22:32:49, 25.3
2024-08-09 22:34:50, 25.2
2024-08-09 22:36:51, 25.2
2024-08-09 22:38:52, 25.2
2024-08-09 22:40:53, 25.2
2024-08-09 22:42:54, 25.3
2024-08-09 22:44:55, 25.2
2024-08-09 22:46:56, 25.2
2024-08-09 22:48:57, 25.2
2024-08-09 22:50:58, 25.3
2024-08-09 22:52:59, 25.3
2024-08-09 22:55:00, 25.2
2024-08-09 22:57:01, 25.3
2024-08-09 22:59:02, 25.3
2024-08-09 23:01:03, 25.3
2024-08-09 23:03:04, 25.2
2024-08-09 23:05:05, 25.2
2024-08-09 23:07:06, 25.2
2024-08-09 23:09:07, 25.2
2024-08-09 23:11:08, 25.3
2024-08-09 23:13:09, 25.2
2024-08-09 23:15:10, 25.2
2024-08-09 23:17:11, 25.2
2024-08-09 23:19:12, 25.3
2024-08-09 23:21:13, 25.2
2024-08-09 23:23:14, 25.2
2024-08-09 23:25:15, 25.2
2024-08-09 23:27:16, 25.2
2024-08-09 23:29:17, 25.2
2024-08-09 23:31:18, 25.3
2024-08-09 23:33:19, 25.3
2024-08-09 23:35:20, 25.2
2024-08-09 23:37:21, 25.3
2024-08-09 23:39:22, 25.2
2024-08-09 23:41:23, 25.2
2024-08-09 23:43:24, 25.2
2024-08-09 23:45:25, 25.2
2024-08-09 23:47:26, 25.2
2024-08-09 23:49:27, 25.2
2024-08-09 23:51:28, 25.2
2024-08-09 23:53:29, 25.2
2024-08-09 23:55:30, 25.2
2024-08-09 23:57:30, 25.2
2024-08-09 23:59:31, 25.2
2024-08-10 00:01:32, 25.2
2024-08-10 00:03:33, 25.2
2024-08-10 00:05:34, 25.2
2024-08-10 00:07:35, 25.2
2024-08-10 00:09:36, 25.2
2024-08-10 00:11:37, 25.2
2024-08-10 00:13:38, 25.2
2024-08-10 00:15:39, 25.2
2024-08-10 00:17:40, 25.2
2024-08-10 00:19:41, 25.2
2024-08-10 00:21:42, 25.2
2024-08-10 00:23:43, 25.2
2024-08-10 00:25:44, 25.2
2024-08-10 00:27:45, 25.2
2024-08-10 00:29:46, 25.2
2024-08-10 00:31:47, 25.2
2024-08-10 00:33:48, 25.2
2024-08-10 00:35:49, 25.2
2024-08-10 00:37:50, 25.2
2024-08-10 00:39:51, 25.2
2024-08-10 00:41:52, 25.2
2024-08-10 00:43:53, 25.2
2024-08-10 00:45:54, 25.2
2024-08-10 00:47:55, 25.2
2024-08-10 00:49:56, 25.2
2024-08-10 00:51:57, 25.2
2024-08-10 00:53:58, 25.2
2024-08-10 00:55:59, 25.2
2024-08-10 00:58:00, 25.1
2024-08-10 01:00:01, 25.2
2024-08-10 01:02:02, 25.2
2024-08-10 01:04:03, 25.2
2024-08-10 01:06:04, 25.1
2024-08-10 01:08:05, 25.2
2024-08-10 01:10:06, 25.2
2024-08-10 01:12:07, 25.2
2024-08-10 01:14:08, 25.2
2024-08-10 01:16:09, 25.2
2024-08-10 01:18:10, 25.2
2024-08-10 01:20:11, 25.1
2024-08-10 01:22:12, 25.2
2024-08-10 01:24:13, 25.2
2024-08-10 01:26:14, 25.1
2024-08-10 01:28:15, 25.2
2024-08-10 01:30:16, 25.2
2024-08-10 01:32:17, 25.1
2024-08-10 01:34:18, 25.1
2024-08-10 01:36:19, 25.1
2024-08-10 01:38:20, 25.1
2024-08-10 01:40:21, 25.1
2024-08-10 01:42:22, 25.1
2024-08-10 01:44:23, 25.2
2024-08-10 01:46:24, 25.1
2024-08-10 01:48:25, 25.1
2024-08-10 01:50:25, 25.1
2024-08-10 01:52:26, 25.2
2024-08-10 01:54:27, 25.1
2024-08-10 01:56:28, 25.1
2024-08-10 01:58:29, 25.1
2024-08-10 02:00:30, 25.1
2024-08-10 02:02:31, 25.1
2024-08-10 02:04:32, 25.1
2024-08-10 02:06:33, 25.1
2024-08-10 02:08:34, 25.1
2024-08-10 02:10:35, 25.1
2024-08-10 02:12:36, 25.1
2024-08-10 02:14:37, 25.1
2024-08-10 02:16:38, 25.1
2024-08-10 02:18:39, 25.1
2024-08-10 02:20:40, 25.1
2024-08-10 02:22:41, 25.1
2024-08-10 02:24:42, 25.0
2024-08-10 02:26:43, 25.1
2024-08-10 02:28:44, 25.1
2024-08-10 02:30:45, 25.1
2024-08-10 02:32:46, 25.1
2024-08-10 02:34:47, 25.1
2024-08-10 02:36:48, 25.1
2024-08-10 02:38:49, 25.1
2024-08-10 02:40:50, 25.1
2024-08-10 02:42:51, 25.1
2024-08-10 02:44:52, 25.1
2024-08-10 02:46:53, 25.0
2024-08-10 02:48:54, 25.1
2024-08-10 02:50:55, 25.0
2024-08-10 02:52:56, 25.1
2024-08-10 02:54:57, 25.1
2024-08-10 02:56:58, 25.0
2024-08-10 02:58:59, 25.1
2024-08-10 03:01:00, 25.0
2024-08-10 03:03:01, 25.1
2024-08-10 03:05:02, 25.1
2024-08-10 03:07:03, 25.0
2024-08-10 03:09:04, 25.0
2024-08-10 03:11:05, 25.1
2024-08-10 03:13:06, 25.1
2024-08-10 03:15:07, 25.1
2024-08-10 03:17:08, 25.1
2024-08-10 03:19:09, 25.0
2024-08-10 03:21:10, 25.1
2024-08-10 03:23:11, 25.1
2024-08-10 03:25:12, 25.1
2024-08-10 03:27:13, 25.1
2024-08-10 03:29:14, 25.0
2024-08-10 03:31:15, 25.1
2024-08-10 03:33:16, 25.1
2024-08-10 03:35:17, 25.1
2024-08-10 03:37:18, 25.0
2024-08-10 03:39:19, 25.0
2024-08-10 03:41:20, 25.0
2024-08-10 03:43:20, 25.1
2024-08-10 03:45:21, 25.0
2024-08-10 03:47:22, 25.0
2024-08-10 03:49:23, 25.1
2024-08-10 03:51:24, 25.1
2024-08-10 03:53:25, 25.1
2024-08-10 03:55:26, 25.0
2024-08-10 03:57:27, 25.1
2024-08-10 03:59:28, 25.1
2024-08-10 04:01:29, 25.1
2024-08-10 04:03:30, 25.0
2024-08-10 04:05:31, 25.0
2024-08-10 04:07:32, 25.0
2024-08-10 04:09:33, 25.0
2024-08-10 04:11:34, 25.1
